tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf_encoded,stabf
7.07244798603571,5.21153185834177,2.78796039694459,9.33899035345993,3.99766357435947,-1.56298184018686,-1.64174160462628,-0.792940129546332,0.267847651494595,0.128402184667013,0.201583741296005,0.812768143591087,0.014911670610149,1,unstable
9.36705028754089,9.21845305821598,3.95751115701947,0.55259635251431,3.16044153757462,-0.767950847237627,-1.70701591513209,-0.685474775204901,0.641879332189332,0.814371626012143,0.679321312267431,0.170935859879483,0.0390686387609504,1,unstable
3.91436663974933,6.34471060906015,5.19629739504879,1.01788299671989,2.26746564807231,-0.824235276584572,-0.595556264649378,-0.847674106838356,0.486023226723411,0.548095457305886,0.102211907469481,0.378646644273637,-0.0280972995413258,0,stable
6.0605506944904,9.58229540851066,7.22088315381772,0.967163243552856,3.81610547769234,-1.22820120680045,-0.7950860607674,-1.79281821012449,0.859965833654049,0.682905007343303,0.720279920501504,0.690455574079135,0.0463500319924066,1,unstable
5.23118441928144,2.42896293608021,7.13792813443048,4.47778336633331,3.35130108943898,-1.75320350690256,-0.971208751119394,-0.62688883141703,0.850289476994638,0.566310926715776,0.322479801289381,0.229306434201755,0.0229938778444557,1,unstable
6.81602137702528,5.01767835396953,9.19379620159034,3.65174031597601,4.0314082360998,-1.21975161132473,-1.71365101176155,-1.09800561301352,0.25993270605781,0.348274639883591,0.311826755653396,0.949067502690186,0.0155900858973975,1,unstable
2.02700662542295,3.66833777420282,6.56413131991754,1.40152640408485,3.88466745722255,-1.63004094964572,-0.934130919861863,-1.32049558771497,0.309143483487659,0.789435904531678,0.726851974760961,0.622656676799868,0.0075892552628488,1,unstable
6.40813831996152,3.03841665909283,8.53075641420276,6.42938461029758,2.29045044262006,-0.94215670354669,-0.702925546758762,-0.645368192314613,0.931594731980693,0.661193650163105,0.812652518309028,0.334242661608901,0.0682559584572628,1,unstable
3.90243274484428,2.61254400848455,3.14772939950308,2.21124157381166,4.26734260915723,-1.21650213203396,-1.34014430645498,-1.71069617066829,0.226126371093158,0.212877198448284,0.313772696424152,0.668854388429789,-0.0223985755019843,0,stable
3.38304933021908,7.61678788843515,8.01123699546191,0.810401266692881,2.71511584381286,-0.853039229758119,-0.784021784642397,-1.07805482941234,0.750392050068339,0.126209566995655,0.616440038823441,0.333553140287964,-0.0145857628305326,0,stable
5.38049552800801,1.76646044441058,5.86988604949653,3.2054679043236,2.20903867589476,-0.663718205994845,-0.888813537596655,-0.656506932303263,0.53804337235993,0.704350817857703,0.570248102712089,0.46505128786277,0.0202188373464713,1,unstable
3.18691881222354,9.6220240680717,5.51443738322528,8.8790681940711,4.49760412446801,-1.98938229935528,-0.79073892773902,-1.71748289737371,0.0825352567705465,0.325847123544273,0.673460875908054,0.888206811870512,0.0468851343628226,1,unstable
0.962351241965999,2.89245329413887,8.93627615482907,4.98376877523839,3.42398895082378,-1.44476796727856,-0.508807238515723,-1.4704137450295,0.502177155363397,0.137076265651672,0.74732019998459,0.166255093991782,-0.0170219598880107,0,stable
6.07482937354854,4.91281008565783,2.96460443775632,7.67157150981871,5.02958003841013,-1.20524983762942,-1.85095860834094,-1.97337159243977,0.669222869440388,0.359172469992696,0.801895818513888,0.813801146706619,0.0611913707527539,1,unstable
7.06903428694411,3.60315153906794,1.99286868103016,1.82345159991954,3.17206133888407,-1.35562577123618,-1.09115358947152,-0.725281978176371,0.857501591089744,0.787063040295296,0.865688568746125,0.942044062631961,0.0282337912474068,1,unstable
4.72735914861123,3.07243118776343,1.45683524938162,5.75262495174683,4.59014772661985,-1.24819734939055,-1.42723072043937,-1.91471965678993,0.682836626127127,0.920525407574436,0.502802881826729,0.25244929920182,0.0219816780341137,1,unstable
6.74742245587014,7.77210363031804,6.49230019333917,8.46171294456711,4.29662419325759,-1.2636479785647,-1.63619135178087,-1.39678486291202,0.729686051652799,0.890702507727109,0.705134059525023,0.151327722309708,0.077638757137467,1,unstable
3.67158291449832,1.84146388214796,6.17410081458986,0.665268599340564,3.29060509424794,-1.45542917949157,-1.13316639116893,-0.702009523587441,0.841943142020321,0.215070397347184,0.172746406339098,0.71378452609332,-0.0339497671760903,0,stable
5.53856565442017,3.4790141141299,4.23941506385523,3.56624868626966,3.45338343129821,-1.59331205661171,-0.768967400628142,-1.09110397405836,0.894725262736079,0.720867640465159,0.850312796591196,0.198311538595884,0.0740989351818565,1,unstable
3.88092863856393,6.58375477566277,2.40464504710657,2.49921212237951,4.43638359811775,-1.8026478634359,-1.9173787283171,-0.716357006364746,0.645521786320217,0.791238405605709,0.85210262649157,0.153506572711624,0.031253066975992,1,unstable
6.32267499332987,6.49808519674492,7.43407030725067,4.25155954203545,3.96557413543821,-1.57759047473738,-0.626436702817108,-1.76154695788372,0.371495228808679,0.965289333822904,0.0741585517453391,0.658595302943448,0.0518754241424417,1,unstable
0.592020746144489,5.56316194961925,2.89342600002531,3.03678721612428,3.89365326455278,-1.31150148818993,-0.695672299065848,-1.886479477297,0.893517480186879,0.948463161144871,0.477447789158918,0.436633994113893,-0.0035507555876145,0,stable
3.57178676891485,9.55544472465754,5.8926815560227,6.76513163796725,3.35689817133034,-1.14637274641023,-1.55946753169876,-0.651057893221348,0.265323847491271,0.228190218757776,0.621046469898593,0.839228200353783,0.0442500169885243,1,unstable
7.65868181233008,4.66707161006334,1.52081622679239,0.679035737017216,3.9216930061866,-1.21479727302229,-1.33248495010961,-1.3744107830547,0.422690182514432,0.293854919276694,0.327668947006982,0.442413519086828,-0.0446217287864527,0,stable
4.05966146773926,6.46490343237568,8.7968459990393,5.43656588800565,2.82088303842212,-0.644032418347918,-1.30935533803907,-0.867495282035135,0.132945750748146,0.831725261408301,0.752483357336886,0.657458493558225,0.0661734387459393,1,unstable
5.4648864607083,2.50435293166923,7.68636480673434,8.37767624308021,4.99513217112327,-1.97911120753054,-1.41537795229412,-1.60064301129861,0.294239231599031,0.839369899049844,0.0647137580260949,0.41129276216518,-0.0176954956686313,0,stable
2.28854632828705,6.4005643617706,8.1815100582502,9.49026550374634,3.88862941875891,-1.76701586579453,-1.02912189536741,-1.09249165759697,0.690761303887648,0.957434617074011,0.79843249899942,0.0540329209063633,0.0469251077288755,1,unstable
1.76175193168035,3.95583447618916,5.31460477832515,9.75049246206857,4.43917020718142,-1.56960326993564,-0.87155387995214,-1.99801305729364,0.951245037166899,0.101634451079137,0.963403659691048,0.148923541188558,-0.0117897389248802,0,stable
1.05794201717948,1.77933416301023,5.80023737184774,1.60574954623923,3.45397338585656,-0.873392053355148,-1.97354032939005,-0.607041003111366,0.124710186132771,0.470673924444987,0.42832686391682,0.96101727972836,-0.0496253468552361,0,stable
5.14790061353012,5.79254082106757,1.12303215259254,4.30711603832872,3.1565530161899,-0.643731074658921,-1.56827454598802,-0.944547395542962,0.14941590190606,0.602622242601026,0.231028107414335,0.716735212173298,0.0061754225913094,1,unstable
1.9054930571784,5.02005858106173,4.35623557082912,7.04044734387022,3.79571597202066,-1.75694760674551,-1.29245791911947,-0.746310446155677,0.0994789246914338,0.685607173060803,0.616003339077499,0.35990946547233,0.0235084267118069,1,unstable
8.92417087714969,8.68108320303754,3.9886433796932,6.85118324660234,3.45029729564452,-1.46320763342393,-0.616816992292355,-1.37027266992824,0.127338304143046,0.286622639986351,0.186595554718756,0.487215121753135,-0.0045876860205648,0,stable
9.43077977873968,7.74088779474833,9.91628583897931,4.70828085465048,4.30397544354382,-1.39915845572978,-1.07829364313043,-1.82652334468361,0.308270432652564,0.880717694545658,0.811203776039543,0.498518034184745,0.0683030529913976,1,unstable
0.698722095211409,6.32066169269346,8.12641712573777,8.41416941665348,4.35997371465527,-0.588824547757395,-1.86212193592977,-1.90902723096811,0.439345254823344,0.785166202308795,0.464212594634019,0.592311434757214,0.0354542299505606,1,unstable
8.93829063600065,6.89607944787497,4.50493401467167,3.98600360508019,4.07820781056723,-1.24832896165899,-1.98967139035458,-0.840207458553661,0.898969567037683,0.46452209078056,0.307647126388156,0.489264576764411,0.0474142628930577,1,unstable
1.34998146696417,0.976417498961196,6.10424275782473,1.04770641025882,3.92275717044618,-1.14882419603893,-1.06154309709923,-1.71238987730802,0.473188130804767,0.588499809070675,0.579755807439677,0.597424332542077,-0.0330084253270633,0,stable
7.80222738507017,0.920348235818022,7.74410501484572,7.86577987198775,3.60112528645664,-1.658230370589,-1.31767630078128,-0.625218615086365,0.548906011799513,0.760144085771581,0.652606079475275,0.718703809503113,0.0368353736017065,1,unstable
8.41604296664829,1.23255375564167,5.35153470895134,4.63519536660392,3.2945364958417,-1.4558093222267,-1.20196935180969,-0.63675782180531,0.468418516356173,0.294194922906065,0.730759249842783,0.281449433368752,0.0091072823671701,1,unstable
6.08855346528043,6.65413336603595,7.48713123436458,4.0802975946683,2.67098302534498,-0.833241199827544,-1.12149427729,-0.716247548227431,0.616493197436951,0.164166253863444,0.324382864667909,0.283712793776327,0.0122113961109323,1,unstable
3.05071422070215,8.07979902411554,0.86240443396559,4.66894455260119,3.90690774375193,-1.07454197098112,-1.14149567233578,-1.69087010043503,0.263852407867447,0.158324435378306,0.483875358478702,0.395478685061593,-0.0385139734137554,0,stable
6.59544617524531,4.4387325993852,0.867826607560634,7.47114563245857,3.62044473181902,-1.27727937778573,-1.43590671645661,-0.907258637576678,0.936423297451166,0.985771605392003,0.979555314500818,0.84011849558986,0.0609846288860363,1,unstable
1.07492638047639,9.6277732337943,4.53038405851915,9.3386882065619,3.66651197385778,-1.69032744241729,-1.44630069049756,-0.52988384094293,0.423304359730002,0.332823250148086,0.0627228128137032,0.930044085353257,0.0135182349315447,1,unstable
9.13020482812068,9.06949754390236,4.60056064351626,7.06915146248817,2.9951226900876,-1.2760330365483,-1.16950291575079,-0.549586737788515,0.0916239277397538,0.974048076760188,0.0805833176229952,0.396678812910275,0.034986060710458,1,unstable
3.2017148094948,3.65579034731041,8.02426910596982,9.70232803793447,3.22315959188235,-0.7886135588401,-0.867634944203368,-1.56691108883888,0.853986679595537,0.821295653811449,0.123178763284655,0.63525688344423,0.0138932329060872,1,unstable
8.9632686426389,6.97471156550157,5.33116249662574,6.31650877501514,4.68709371322466,-1.88286624199655,-1.36691230515733,-1.43731516607078,0.613822394061302,0.737456865675318,0.983761914826013,0.202121912640438,0.0733645343438707,1,unstable
3.5070145344534,7.15335566410368,4.61349234920467,4.31670363159023,3.8052833877784,-1.84332330649653,-0.769643329068296,-1.19231675221357,0.949405748970142,0.544777191030417,0.746886764686417,0.508727813144121,0.0719562881179954,1,unstable
4.44203265540447,5.22130728403177,7.35836906817716,0.599550066534406,3.77431320374576,-1.28390148062062,-1.01854660496027,-1.47186511816487,0.605364278585571,0.0824595959018683,0.470269178680694,0.126732391371279,-0.0190567594637294,0,stable
8.28972199261435,3.19902985940722,0.707801954449015,4.05746301936095,4.8045449146664,-1.7900963801706,-1.67882731497128,-1.33562121952452,0.184105806663069,0.974674175733633,0.564605972839804,0.944546658101206,0.0140924487716636,1,unstable
2.9513973020541,4.53061454617579,3.94677839936629,1.6619862014692,3.90443050117448,-0.956300657645799,-1.19842596805727,-1.74970387547141,0.117201022302337,0.824088547618547,0.926581047689943,0.75983118996587,0.0458115557803437,1,unstable
7.18848918163212,2.93581678175237,9.29808555964122,6.26959330809627,3.74509344617355,-1.15626722476883,-1.36829146072629,-1.22053476067843,0.541098468158639,0.983563908488315,0.135265102710134,0.0623830746948312,-0.0079520297970401,0,stable
2.45470421670886,2.95948649571249,3.10928286086159,1.81736715942723,3.97362522280875,-1.15903921138216,-1.60440530689321,-1.21018070453338,0.584418705254764,0.23700100701166,0.647422435992584,0.686180506124885,-0.0061446760025577,0,stable
9.09967565561896,9.14945442651035,0.574029140843416,5.78286363905139,4.85562215137101,-1.12370976629123,-1.75082300390322,-1.98108938117656,0.768531708247957,0.937289369926042,0.545124697937866,0.351767479566395,0.0399490129427145,1,unstable
1.36472684568657,4.23450861866131,5.98712875866225,2.47264300175284,3.87698221817227,-0.79872395749311,-1.12956777286752,-1.94869048781164,0.266867055125881,0.705655568554229,0.696236765078938,0.393279200048768,0.0159066112046141,1,unstable
0.646098193267011,3.21884829255196,0.94544056838362,6.99352670239223,3.61803150992787,-0.911940958199743,-1.28184997335036,-1.42424057837777,0.463276432769931,0.478823301761259,0.166962529367718,0.27948571021641,-0.0409567670725745,0,stable
8.92292737803191,9.95992532928735,1.82014538892527,7.68031518074726,3.48919630059355,-1.03222888760144,-0.693137718537822,-1.76382969445429,0.55232382308696,0.520320746366527,0.127244000436548,0.175731265136249,0.020837737614556,1,unstable
5.56829906345139,3.94013882580982,6.02844408538955,6.58114378155518,4.00971275288493,-1.52825061704379,-1.47194979401013,-1.00951234183101,0.683201048370705,0.0746577014529752,0.226731582134374,0.108072541147684,-0.0146285510036465,0,stable
4.72263668440568,2.97678424188409,3.75733872844757,1.23686648152492,4.72453135758575,-1.56393606023733,-1.98906619629869,-1.17152910104973,0.823814886257624,0.975331077938661,0.107135675681541,0.26828654506048,0.0172532812767367,1,unstable
1.29067371952767,1.44990792192311,8.34769130558989,6.61569088984857,4.57108898046326,-1.66234601673636,-1.87322699640179,-1.03551596732511,0.34020294813824,0.387134829558069,0.898851125445532,0.280083794379425,-0.0028304873464078,0,stable
5.86437442681291,2.14992457930858,9.38346474076059,4.53506056730946,3.41509222963632,-1.12686258032939,-1.20109522767535,-1.08713442163158,0.446518274753743,0.183469097379023,0.99040447200728,0.247413758874887,0.0317887205612053,1,unstable
4.98017315208666,9.54164026210222,1.81001673497161,1.93912568194147,3.99565509052075,-1.61334140537456,-1.73935201333694,-0.642961671809247,0.647339033801619,0.339084753443771,0.970251522928726,0.477818073553252,-0.0349731158061575,0,stable
8.48711482734577,4.88113352721245,4.90823882939876,4.48095304182809,3.14511245273062,-0.502042103728943,-1.30406258723446,-1.33900776176722,0.590034133681691,0.468515250610791,0.939410679527163,0.490313762897608,0.0639730556010983,1,unstable
5.92095094485738,9.57681755981291,7.49850781986719,8.1758125370365,2.76151348241317,-1.38924076899867,-0.763606803272385,-0.608665910142113,0.985685050943084,0.450012350048382,0.75594763695012,0.0774202013715892,0.0643933053098722,1,unstable
1.15043306599341,5.75772878374949,8.6530940900839,3.44137873489712,4.09945191162833,-0.729319472009328,-1.5561510499415,-1.8139813896775,0.22009282309123,0.987176307435257,0.741730138216758,0.112782668332783,0.0348841186152017,1,unstable
2.64620907647198,3.21448415005759,9.36256907621714,8.32163544467908,2.21474217431123,-0.761455585505778,-0.805578404294269,-0.647708184511179,0.99296954766767,0.654467985691389,0.692678024325445,0.592931034358336,0.0287104355282475,1,unstable
0.759494263140566,4.45551791707912,4.66665126068599,6.70181157236011,4.34073540508126,-1.37532637189243,-1.99730241087899,-0.968106622309843,0.822745817702105,0.107964896808269,0.873284735655302,0.438308068044457,-0.0087778414335258,0,stable
3.96815504491905,9.84920692412284,9.69167526088422,2.58387588354426,4.66271691696695,-1.9067650810098,-1.84021378193187,-0.915738054025278,0.933516182801011,0.213373313411804,0.952771658567839,0.11548433259236,0.0329617373717953,1,unstable
5.48902319031261,7.17018713663362,7.80556003321721,2.63470938048284,3.49653728194587,-0.625413031622092,-1.74830982856354,-1.12281442176024,0.751426109959376,0.882692293844181,0.312916935364687,0.135907114393729,0.0531121161931148,1,unstable
1.09028211829116,4.69792122159535,5.85737889402744,5.89658943785258,4.05956672856003,-1.75135895323942,-0.70295499548692,-1.60525277983369,0.980230217974717,0.532096481939263,0.514437171691349,0.19151085385802,-0.0160286971739431,0,stable
8.26307112170264,0.716429750747094,6.89586757561251,6.89801164812022,3.54662487894514,-1.95117354799736,-1.01397861063988,-0.581472720307903,0.639119215264771,0.864199130816326,0.558016680708247,0.497794425406565,0.017568827647477,1,unstable
4.82112529449045,1.65755484245477,3.15933285766229,1.75536344561263,4.56463586791254,-1.69014728520364,-1.92748309806857,-0.94700548464033,0.83732087328486,0.51522390210569,0.540549696518716,0.149602582576118,-0.0013288833200418,0,stable
2.30966450003819,5.35105347329939,5.71234803002671,6.75933493211404,3.64106907946438,-1.9507697311263,-0.865248823421565,-0.825050524916511,0.259411441871767,0.584736229864573,0.126532086014173,0.305136191163931,-0.0149321576589188,0,stable
1.55942398803059,7.66617608701065,0.772376736192906,7.46304294596555,4.57097468453189,-1.96713369741113,-1.67989457872696,-0.923946408393804,0.947661692631509,0.468294927302756,0.355672161298143,0.712623624092314,-0.0151237589153322,0,stable
3.15400085028764,6.84523084282869,1.74868239551072,9.55039718994066,4.37936426939032,-0.824943945359438,-1.6427545609366,-1.91166576309428,0.75293753071934,0.41492850173965,0.34104352095533,0.889758591564631,0.021283317410853,1,unstable
7.78096402525386,6.03208873402909,9.20489348678307,6.86042855721834,4.18666988140273,-0.921124247072323,-1.82976855692052,-1.43577707740989,0.447049493295475,0.370454811310309,0.556658206115838,0.465948882045831,0.0482937515333742,1,unstable
9.48843464931129,3.71513235769453,0.91348023566053,1.80321506688652,2.16392996339661,-0.757135079380544,-0.580260741062846,-0.826534142953216,0.349221076866375,0.348700718938815,0.901005666862971,0.398748707752731,-0.0523401028849314,0,stable
8.34405463203214,1.40604897886334,6.7701588794668,4.66544007061793,3.51496255428602,-1.43136674957129,-1.16068192755762,-0.92291387715711,0.320126299592764,0.74880194960025,0.683670425103171,0.0504579467852192,-0.0157434854107147,0,stable
1.96707970817442,3.70361393651272,5.17766300919224,6.7848088641615,4.78784032966878,-1.11950621971805,-1.73796078012737,-1.93037332982336,0.686014503948838,0.0944015677540447,0.811577149800202,0.634168920806802,0.0268465609891123,1,unstable
7.50611225004068,4.44046492289809,8.94104001138508,5.20048618317279,3.19739785485047,-1.13496634750491,-0.756719061185478,-1.30571244616008,0.266540498998871,0.265706400795631,0.240151475111236,0.304452250831645,-0.0145995080364811,0,stable
5.6511721458638,3.9608446534774,1.83285115745453,8.44026293593487,3.19855594138812,-1.84396527614797,-0.514961402534263,-0.839629262705892,0.0773665049986879,0.957895306960791,0.355985458477818,0.43336260373826,-0.007363694670224,0,stable
1.45157839170854,1.52352584262736,7.920710699886,3.62575418714448,3.78271779724,-1.56665636577889,-0.93085268259726,-1.28520874886385,0.643172382349212,0.238023269387565,0.6537383055074,0.687913897037369,-0.0243018067192939,0,stable
8.79648468814705,5.17692459029573,0.624381070949335,4.72389885710718,3.36773758074531,-1.57177552737246,-0.842004469211074,-0.953957584161777,0.926383285347679,0.225965869032011,0.189365277210585,0.906181745390969,0.0368083684730733,1,unstable
5.84614273483524,5.6936478880481,0.600565584069723,5.19168496538441,3.65652537729743,-1.17442836385407,-1.22474478328069,-1.25735223016267,0.538442448697995,0.0742358350496867,0.844877926437902,0.940911135898014,0.002391499280302,1,unstable
9.87556890463477,3.08302328144911,9.45260161146382,6.95691210638247,3.92717622503775,-1.57091137040277,-1.41943600504505,-0.93682884958993,0.662652725273394,0.537081714069697,0.337927227450602,0.578940843915784,0.0392952560446664,1,unstable
7.23784672067172,7.63604599179279,2.64910946167097,5.98744059830338,2.60627928742245,-0.572312258749886,-1.19482168610999,-0.839145342562569,0.516832787349226,0.152965487947094,0.38235002407472,0.840638378966533,0.0336733942062642,1,unstable
3.51156526346556,4.31390555127696,7.47453729104525,2.96463451246489,4.20236746144536,-1.68702346820039,-1.76618202550743,-0.749161967737542,0.748744081494845,0.739541867181556,0.771189166621276,0.792630606235605,0.0695983573019442,1,unstable
6.25862049206322,3.03266704390998,5.53004247887618,7.44467761067316,3.71066486789544,-0.559547661159455,-1.5033333277794,-1.64778387895658,0.962730899111351,0.888796682581976,0.126749769331069,0.331902690583498,0.0456712852686178,1,unstable
3.96649147644514,8.18745021993844,0.537317000761535,7.85911866971789,3.22734322563887,-1.54729841266836,-1.15538718129703,-0.524657631673478,0.480069148416937,0.289809753321544,0.569983115381773,0.888707622707048,0.0081207066250448,1,unstable
5.90790920507924,0.540265829086618,3.59686689040731,4.8740765407647,5.25395111922047,-1.99152625871515,-1.37317375484689,-1.88925110565843,0.46590121721544,0.272109514329184,0.147693110345185,0.156856972912477,-0.0317466254320625,0,stable
2.817567954069,1.58794530691311,8.52977460533108,5.49739106825594,3.87663864269757,-0.713992325500655,-1.96572824989943,-1.19691806729748,0.586758438781301,0.781345559874295,0.251008568424071,0.337688486734342,-0.051019911942531,0,stable
6.23626444810352,6.75424353623936,3.89057110026937,4.25640921214878,3.99193302160038,-1.32192737404426,-0.939806023696798,-1.73019962385932,0.760644335427143,0.0663426960494171,0.194635489763924,0.697302315391625,0.0250124212974847,1,unstable
8.21486930968106,9.15020987070614,2.00435961688205,7.51870080029303,3.66097695130262,-1.297685192086,-0.597462269034039,-1.76582949018258,0.635549943818804,0.759647046196699,0.0550310795188625,0.855989774681119,0.0680301772833005,1,unstable
5.06117000105653,5.49162683154205,7.35068505624519,9.34296387674743,4.05994693326729,-1.66168686106892,-0.854595350092312,-1.54366472210606,0.802621817032765,0.12386922515113,0.898161837512308,0.904434057543492,0.0770165335107034,1,unstable
5.64613513434454,4.12051953167819,8.56335944408795,0.684053504435695,3.02682752689419,-0.547145499877643,-1.89029740241742,-0.58938462459913,0.452574892177037,0.992969403270132,0.711733084975334,0.785156454885872,0.0176398609454058,1,unstable
3.35667684800712,8.40254982684546,5.90014659871416,6.26434593471457,4.36691610775721,-1.59113410703099,-1.74047547459634,-1.03530652612988,0.392380596181563,0.659499876735472,0.870543791222853,0.253091848993312,0.0510896484234286,1,unstable
4.71998132671275,8.49001471838838,3.22074089257158,7.33622710374354,3.06539566117415,-0.613950092925981,-1.05042019901518,-1.40102536923299,0.266713395120127,0.861008261866131,0.921501415951186,0.247722409810124,0.0370539494123796,1,unstable
6.90479130311678,9.06271493485731,4.50035469160544,1.02334732895958,3.99799508641593,-1.72805699791381,-1.0666234997988,-1.20331458870332,0.0663293048774649,0.983163296692134,0.536028777134085,0.34723810252246,0.0147478103987454,1,unstable
1.15611129888067,5.72267900328994,5.21457957891139,7.21878967845176,2.53074383124299,-0.768708947177802,-0.766974574096873,-0.995060309968318,0.503723564488278,0.541621415475882,0.741294597467453,0.537798447203324,0.0346409819521744,1,unstable
0.73552623243155,2.98691082269503,2.3303709601936,6.09531624517264,3.19723339438738,-0.634020103902055,-1.68005943013658,-0.883153860348743,0.764179291983008,0.294951933296582,0.144801672847602,0.872451876187751,-0.0356834485744968,0,stable
8.37618637255136,3.60944846935285,0.956806046173163,2.49190816060872,5.09162296526053,-1.72600912498856,-1.62739047818136,-1.73822336209061,0.0952635880457913,0.344695112788568,0.34247346627273,0.949120904465932,-0.0163402583555322,0,stable
5.53381395531995,2.49760766283987,3.03638906144344,9.62949707681491,3.75459615320738,-1.42122773249153,-1.38282636213491,-0.950542058580939,0.611864377082796,0.913820620275957,0.953920843871968,0.402436647686639,0.0223002472800577,1,unstable
8.20880688568867,1.68812395331544,9.42608069229422,6.95048222255555,3.31720432431543,-1.89595460627491,-0.503248830682435,-0.918000887358084,0.830672612864738,0.217693056942148,0.889503016331913,0.414711610527261,0.0598901871190493,1,unstable
8.05573979094013,8.62623097077124,6.5067751005456,4.94266479852593,4.7082562667096,-1.16689434744263,-1.54658070234676,-1.99478121692021,0.0933527677167708,0.374310441122339,0.632407008614042,0.165485562917402,0.0112302661206648,1,unstable
9.46543114549024,6.24857757354045,6.26086881232607,5.57448669623507,1.92620773019122,-0.52439340490601,-0.507936682997015,-0.893877642288199,0.727350698947993,0.114002479035159,0.255841918846167,0.566061863162365,0.0327577475179738,1,unstable
9.37086040711106,5.09150811248404,4.42499730402469,3.13076181193866,3.03853120284508,-1.49828251596695,-1.03441943400064,-0.505829252877494,0.292611264537537,0.884063081225471,0.525081351390929,0.72484723695304,0.0460003293737943,1,unstable
7.01198707145631,6.3563656690819,9.28590184318924,8.24359308496748,3.78922552966161,-1.18895870795184,-1.48640035245983,-1.11386646924994,0.131484610960681,0.592988852987209,0.870251956201185,0.443699413996404,0.0574788964241966,1,unstable
5.41251253020694,1.41724476996219,6.27893515782296,4.91859161794242,4.30891877118672,-1.95255441143553,-0.733236273001181,-1.62312808675001,0.190553340804068,0.919447757256242,0.097310241108496,0.124022520178572,-0.0496693586292545,0,stable
0.579414754413825,8.42821218341569,1.34616549814305,5.86236611188701,3.22192389945545,-1.63297980141276,-0.683689396829077,-0.905254701213609,0.339061669895434,0.802255857897478,0.156839501013693,0.268637453686679,-0.0139276234197183,0,stable
9.09513630913406,2.19204095348553,6.13100171736442,2.10782141097626,4.42217696773086,-1.99456721561661,-1.5451574782303,-0.88245227388395,0.0901334327566135,0.92494517394465,0.0532459679136437,0.37337241961637,-0.0147760875056611,0,stable
1.25783293000495,2.01635746103124,8.98778824599731,6.49001037904191,3.252222533238,-1.32424048396369,-0.760505441656755,-1.16747660761755,0.503706760454887,0.539533930974024,0.922905306646678,0.735365718244017,0.0219167582223129,1,unstable
4.36314845870653,3.5684263573439,8.58329123986553,0.814467434008536,3.67411272661333,-0.523371501093358,-1.81003340215399,-1.34070782336598,0.182564823223682,0.626492691566668,0.283268757699012,0.356095145587595,-0.046361541601519,0,stable
9.0482951036662,1.43323249690742,5.92333257812839,6.00337432693366,3.33592399091155,-1.8151815203008,-0.777606416533981,-0.743136054076767,0.412584224202502,0.855601930892025,0.628469506777059,0.321074239351912,0.0006384647929698,1,unstable
0.743880756092886,7.43495232147358,4.13099168120788,7.11028214588825,4.23073713934697,-1.30385894181654,-1.23288192760957,-1.69399626992086,0.947078824783948,0.460025181828723,0.610533696538445,0.320976040974834,-0.0240213954704807,0,stable
7.31239821073123,8.40691269867009,1.90611279505849,9.97594580655303,2.64149180925228,-0.640950849007629,-1.15156253161944,-0.848978428625211,0.484075961792051,0.963925356315562,0.477620893246202,0.567258498261455,0.0521368775599053,1,unstable
9.55797106508392,8.48756641253561,2.43256820810726,5.08801911216704,2.76158586533388,-0.811854472159338,-1.30220679085457,-0.647524602319975,0.944899663670874,0.905103392321634,0.215607728365494,0.38918268040363,0.061455031351678,1,unstable
8.28532007815486,9.51135623930494,9.86974695190757,9.56504186918538,3.74531278202432,-1.19794335945715,-1.35825900255605,-1.18911042001112,0.148789156704693,0.956648579740732,0.244528631474719,0.506027591602645,0.0538390159126163,1,unstable
4.27730984977993,8.02018618121026,2.22620246031827,6.02210600805335,3.67854273734288,-0.849622646367585,-1.61536865159465,-1.21355143938065,0.759107716532644,0.939550784000424,0.853042468470853,0.971578463476658,0.080810958521423,1,unstable
8.41205413257574,1.76067455309157,3.41708185165884,1.77984486199829,2.97858595267641,-1.48170065807923,-0.853553524188371,-0.643331770408806,0.903563450318509,0.69117360529913,0.26045365679245,0.173341618905073,-0.0148689872603289,0,stable
2.59870735899294,0.704952906674333,3.57006641560525,9.14683058098316,3.75600289076068,-1.3358624526074,-1.7885029853843,-0.631637452768977,0.869413484224363,0.572153925786029,0.780673920185505,0.786430446998059,-0.0203098341077404,0,stable
6.08078861147848,7.1848645840295,4.83142398990224,4.41368910929466,1.78525592546052,-0.613272931591165,-0.633921806437743,-0.538061187431612,0.474393385792701,0.308599093113238,0.719939194135583,0.431345657123676,0.0426955123647265,1,unstable
4.0151573065187,4.83866890724724,5.85607998758137,7.14511274697033,4.53233718724722,-1.9298600873551,-1.92704687988915,-0.675430220002972,0.121242622970738,0.488562238680798,0.77715647842312,0.59999586802454,0.0494895285432206,1,unstable
6.37408025904995,3.63483259866617,1.95107112024087,6.67129027204766,5.11346400406561,-1.84067809688676,-1.72138544025049,-1.55140046692836,0.061387209733635,0.0556246063055168,0.596283958100586,0.90687275278148,-0.0092145752532965,0,stable
9.54868028392242,2.9607534198306,1.3158093461755,4.09855182585359,3.23234984777873,-1.6915732448552,-0.900970395380515,-0.639806207543018,0.784750126302958,0.113063370840932,0.90564416127297,0.149286953459781,-0.0351228411874249,0,stable
